rows=4035
cols=3018
(124, 1721, -1900)
(124, 1747, 466)
(124, 1766, -1128)
(124, 1778, -1132)
(124, 1824, 1416)
(124, 1838, -1546)
(124, 1841, 618)
(124, 1859, -1336)
(124, 1867, -1384)
(124, 1924, -1618)
(124, 1941, 392)
(124, 1950, -1524)
(124, 2005, -1884)
(124, 2021, -1768)
(124, 2059, -1490)
(124, 2066, 1302)
(124, 2115, -1322)
(124, 2144, -1290)
(124, 2172, -942)
(124, 2178, -1600)
(124, 2192, -1664)
(124, 2271, -1582)
(124, 2273, -1282)
(124, 2295, -1854)
(124, 2348, -1238)
(124, 2355, 804)
(124, 2357, -1238)
(124, 2428, -1734)
(124, 2431, 1862)
(124, 2486, -1666)
(124, 2514, -1924)
(124, 2515, -800)
(124, 2525, -1610)
(124, 2552, -1734)
(124, 2572, -842)
(124, 2579, -1200)
(124, 2684, 1028)
(124, 2713, 870)
(124, 2719, 942)
(124, 2727, -1878)
(124, 2767, -1256)
(124, 2869, -1234)
(124, 2886, -1962)
(124, 2935, -1400)
(124, 2947, -1872)
(124, 2971, -834)
(124, 2997, -922)
(125, 41, -1650)
(125, 61, 1208)
(125, 93, 1292)
(125, 142, -2022)
(125, 168, 802)
(125, 185, -1128)
(125, 203, -1886)
(125, 221, -1756)
(125, 238, -1610)
(125, 301, -1524)
(125, 309, 1614)
(125, 340, -1278)
(125, 372, -1758)
(125, 389, 1418)
(125, 391, -960)
(125, 394, 1852)
(125, 447, -1846)
(125, 466, -1144)
(125, 520, 1564)
(125, 548, -1910)
(125, 572, -1634)
(125, 580, -1392)
(125, 583, -1536)
(125, 590, 896)
(125, 599, 188)
(125, 615, -1482)
(125, 628, -1326)
(125, 635, -1426)
(125, 652, 1228)
(125, 654, -1870)
(125, 711, -1238)
(125, 718, 1224)
(125, 740, -258)
(125, 796, 1860)
(125, 832, -1582)
(125, 847, -1352)
(125, 859, -782)
(125, 900, -456)
(125, 909, 1458)
(125, 952, 1930)
(125, 954, -832)
(125, 988, 1078)
(125, 1061, -1538)
(125, 1062, -1790)
(125, 1121, -620)
(125, 1136, 1112)
(125, 1146, 1300)
(125, 1175, -1664)
(125, 1181, -646)
(125, 1203, -744)
(125, 1204, -1124)
(125, 1205, -1150)
(125, 1206, -1260)
(125, 1265, -1274)
(125, 1269, 1784)
(125, 1281, -1480)
(125, 1298, -1218)
(125, 1327, -1898)
(125, 1330, -1496)
(125, 1379, -70)
(125, 1388, 1742)
(125, 1390, -1844)
(125, 1392, -1530)
(125, 1405, -1576)
(125, 1409, -1434)
(125, 1419, -130)
(125, 1430, -1034)
(125, 1433, 968)
(125, 1453, -1994)
(125, 1463, -148)
(125, 1473, -1986)
(125, 1482, 1512)
(125, 1505, -1464)
(125, 1528, -2042)
(125, 1563, 20)
(125, 1621, -1176)
(125, 1638, -1804)
(125, 1705, -2004)
(125, 1776, -1472)
(125, 1810, -1098)
(125, 1897, -1668)
(125, 1918, -1680)
(125, 2002, -1816)
(125, 2145, -1670)
(125, 2172, 856)
(125, 2177, -1150)
(125, 2220, -1456)
(125, 2476, -1234)
(125, 2516, -1322)
(125, 2562, -1028)
(125, 2596, -1686)
(125, 2614, -1616)
(125, 2619, 28)
(125, 2642, 464)
(125, 2671, 374)
(125, 2794, 1014)
(125, 2812, 1678)
(125, 2891, -2012)
(125, 2924, -1486)
(126, 61, -1164)
(126, 101, -186)
(126, 118, -1500)
(126, 126, -212)
(126, 225, -1652)
(126, 271, -1892)
(126, 281, -1206)
(126, 288, -1178)
(126, 391, -1164)
(126, 416, -1796)
(126, 473, -1918)
(126, 498, -2000)
(126, 573, -1226)
(126, 609, 1612)
(126, 610, -1848)
(126, 680, 1482)
(126, 694, -1946)
(126, 702, -1344)
(126, 726, -1130)
(126, 750, -1194)
(126, 817, -248)
(126, 844, -1056)
(126, 866, -1530)
(126, 876, -2026)
(126, 928, -1430)
(126, 955, -1714)
(126, 957, 1004)
(126, 984, 1460)
(126, 1122, -1290)
(126, 1159, -2002)
(126, 1168, 1146)
(126, 1252, -1802)
(126, 1260, -1534)
(126, 1261, 534)
(126, 1324, -1270)
(126, 1409, 1866)
(126, 1469, -1638)
(126, 1477, 1034)
(126, 1503, -1322)
(126, 1536, -1262)
(126, 1989, 1054)
(126, 2004, -1642)
(126, 2090, -1152)
(126, 2119, -2008)
(126, 2157, -1988)
(126, 2257, -1672)
(126, 2396, 180)
(126, 2411, -1368)
(126, 2434, 1968)
(126, 2545, -1610)
(126, 2564, -548)
(126, 2686, -1904)
(126, 2757, 498)
(126, 2830, -1036)
(126, 2902, -16)
(126, 2977, -1618)
(126, 2991, -2014)
(127, 2, -762)
(127, 15, -1468)
(127, 17, -1176)
(127, 19, 1284)
(127, 38, -1932)
(127, 68, 1680)
(127, 82, -1078)
(127, 90, -1430)
(127, 108, -488)
(127, 111, -762)
(127, 113, -1342)
(127, 116, 312)
(127, 127, -1220)
(127, 137, 588)
(127, 145, -1242)
(127, 188, 2034)
(127, 203, -378)
(127, 212, 702)
(127, 222, -1748)
(127, 227, -1448)
(127, 232, -1758)
(127, 239, -992)
(127, 255, 590)
(127, 282, -1262)
(127, 289, -1164)
(127, 302, -1914)
(127, 306, -1126)
(127, 317, 562)
(127, 333, -144)
(127, 344, -1198)
(127, 361, -1062)
(127, 371, 1696)
(127, 387, -1456)
(127, 390, -148)
(127, 392, -1446)
(127, 393, -1080)
(127, 404, 218)
(127, 409, -1618)
(127, 455, -1984)
(127, 462, -1010)
(127, 470, -1572)
(127, 478, 1456)
(127, 479, -1358)
(127, 491, -1616)
(127, 513, -1380)
(127, 519, -1802)
(127, 533, -1530)
(127, 544, -1308)
(127, 546, 1728)
(127, 551, -1200)
(127, 554, -1278)
(127, 560, -948)
(127, 563, -1950)
(127, 582, -1538)
(127, 594, -1508)
(127, 618, -1378)
(127, 621, -1360)
(127, 629, 1486)
(127, 650, 760)
(127, 655, -1044)
(127, 674, 1574)
(127, 676, -1946)
(127, 686, 1586)
(127, 688, 1816)
(127, 704, -1836)
(127, 706, -1910)
(127, 710, -1150)
(127, 716, 600)
(127, 718, 822)
(127, 733, 150)
(127, 750, -852)
(127, 764, -436)
(127, 777, -1490)
(127, 795, -1318)
(127, 810, 896)
(127, 822, -1174)
(127, 823, -1212)
(127, 834, -1726)
(127, 848, -1970)
(127, 877, -1380)
(127, 896, -1996)
(127, 898, 132)
(127, 905, -1598)
(127, 910, -1988)
(127, 935, -1750)
(127, 937, -1230)
(127, 942, -1042)
(127, 944, -1304)
(127, 947, -1866)
(127, 962, -1736)
(127, 972, 1434)
(127, 979, -1450)
(127, 987, -1842)
(127, 988, -1194)
(127, 990, -1866)
(127, 997, -2024)
(127, 1005, -1274)
(127, 1013, 1318)
(127, 1022, -1598)
(127, 1023, -2038)
(127, 1033, -1924)
(127, 1038, 1648)
(127, 1056, -1218)
(127, 1086, -1600)
(127, 1123, 1600)
(127, 1125, -1548)
(127, 1134, -1362)
(127, 1139, -1676)
(127, 1143, -1320)
(127, 1150, -1860)
(127, 1154, -1648)
(127, 1162, -1568)
(127, 1178, 1050)
(127, 1198, -1788)
(127, 1229, -1546)
(127, 1230, -1496)
(127, 1232, 814)
(127, 1244, -1424)
(127, 1253, -1004)
(127, 1264, -1208)
(127, 1285, -454)
(127, 1288, -822)
(127, 1301, -272)
(127, 1333, -1954)
(127, 1347, -1190)
(127, 1348, -1766)
(127, 1350, -1386)
(127, 1364, -1080)
(127, 1365, 1338)
(127, 1376, 1948)
(127, 1401, 50)
(127, 1416, -1442)
(127, 1426, -1622)
(127, 1436, -1042)
(127, 1439, -1758)
(127, 1441, -1256)
(127, 1448, 380)
(127, 1449, -542)
(127, 1453, -2012)
(127, 1457, -1156)
(127, 1491, 1914)
(127, 1492, -1534)
(127, 1496, -232)
(127, 1498, 2)
(127, 1523, 1746)
(127, 1524, 1614)
(127, 1598, 1082)
(127, 1616, 852)
(127, 1652, -1664)
(127, 1678, 1496)
(127, 1730, 1404)
(127, 1752, -738)
(127, 1770, -1862)
(127, 1801, 264)
(127, 1816, 1350)
(127, 1817, -1322)
(127, 1864, -1452)
(127, 1983, -1896)
(127, 2026, -1334)
(127, 2027, -2036)
(127, 2051, -1330)
(127, 2140, -1220)
(127, 2147, -330)
(127, 2153, -1366)
(127, 2181, -1422)
(127, 2309, -1712)
(127, 2321, -1922)
(127, 2367, 1060)
(127, 2374, -1432)
(127, 2382, -1074)
(127, 2401, -1270)
(127, 2444, -1588)
(127, 2457, 1730)
(127, 2522, 20)
(127, 2537, -1404)
(127, 2547, -1996)
(127, 2557, -1218)
(127, 2590, -1528)
(127, 2620, 1636)
(127, 2656, -1606)
(127, 2665, 150)
(127, 2734, -1442)
(127, 2754, -1650)
(127, 2798, -770)
(127, 2802, -1506)
(127, 2817, 910)
(127, 2825, -1084)
(127, 2847, 532)
(127, 2867, -1272)
(127, 2916, 786)
(127, 2941, -300)
(128, 237, 450)
(128, 375, 1172)
(128, 718, -1610)
(128, 852, -1684)
(128, 853, -1198)
(128, 1012, -2038)
(128, 1180, -510)
(128, 1382, -440)
(128, 1613, -2010)
(128, 2150, 1484)
(128, 2604, -1394)
(128, 2686, -1094)
(128, 2709, 570)
(129, 100, -632)
(129, 113, -1580)
(129, 123, -1172)
(129, 136, -1096)
(129, 229, 890)
(129, 300, -1514)
(129, 315, 1748)
(129, 494, -1632)
(129, 521, 696)
(129, 611, -194)
(129, 662, -1796)
(129, 732, -1108)
(129, 735, -782)
(129, 881, -104)
(129, 1155, -658)
(129, 1223, 248)
(129, 1247, -1318)
(129, 1263, -1264)
(129, 1322, -1144)
(129, 1444, -1228)
(129, 1642, -1032)
(129, 2084, -1610)
(129, 2121, 152)
(129, 2376, 352)
(129, 2642, -1324)
(130, 112, -1208)
(130, 187, -384)
(130, 246, -1242)
(130, 278, 1092)
(130, 288, 1924)
(130, 351, 808)
(130, 360, -1442)
(130, 420, 1238)
(130, 516, -610)
(130, 523, 1218)
(130, 550, 304)
(130, 554, 1320)
(130, 588, 1860)
(130, 629, 526)
(130, 633, -912)
(130, 635, 772)
(130, 664, 1762)
(130, 673, -1392)
(130, 799, -1114)
(130, 846, -1056)
(130, 893, -1920)
(130, 919, -1228)
(130, 929, -1532)
(130, 981, -224)
(130, 994, 748)
(130, 999, -1552)
(130, 1022, 622)
(130, 1076, -1316)
(130, 1139, 1638)
(130, 1191, -1762)
(130, 1238, -1090)
(130, 1241, -1514)
(130, 1266, -1608)
(130, 1286, -1764)
(130, 1315, -1944)
(130, 1367, 306)
(130, 1421, -1988)
(130, 1452, -1512)
(130, 1459, -1882)
(130, 1500, 836)
(130, 1507, -1748)
(130, 1577, -1502)
(130, 1924, -1932)
(130, 2149, -1392)
(130, 2254, -1318)
(130, 2572, -1482)
(130, 2695, -1688)
(130, 2790, -1922)
(131, 53, -1190)
(131, 121, -1310)
(131, 161, -430)
(131, 186, 1070)
(131, 197, 374)
(131, 298, -1542)
(131, 316, -1522)
(131, 320, -538)
(131, 342, 1454)
(131, 413, 1288)
(131, 544, 2012)
(131, 608, -1228)
(131, 611, -1610)
(131, 781, -774)
(131, 829, 970)
(131, 842, 224)
(131, 1090, -1644)
(131, 1091, 1386)
(131, 1154, -1640)
(131, 1267, -1146)
(131, 1422, 1358)
(131, 1445, -1154)
(131, 1493, -2032)
(131, 1500, -1938)
(131, 1548, -226)
(131, 2015, -1252)
(131, 2024, -1088)
(131, 2182, -1756)
(131, 2329, 1100)
(131, 2362, -2028)
(131, 2732, -1054)
(132, 15, 1722)
(132, 123, -1642)
(132, 129, 644)
(132, 150, -510)
(132, 174, -1408)
(132, 243, -462)
(132, 261, 2012)
(132, 282, -642)
(132, 325, -408)
(132, 334, 1508)
(132, 348, -1276)
(132, 384, 532)
(132, 396, -1752)
(132, 406, -1398)
(132, 466, -1756)
(132, 507, -1420)
(132, 611, 1624)
(132, 635, -446)
(132, 673, -1466)
(132, 680, -1812)
(132, 759, -100)
(132, 760, 1362)
(132, 765, -1184)
(132, 865, 1422)
(132, 909, 1828)
(132, 920, -1722)
(132, 947, -1700)
(132, 963, -1252)
(132, 1004, -1198)
(132, 1007, -96)
(132, 1027, -1678)
(132, 1072, 1812)
(132, 1081, 324)
(132, 1088, -816)
(132, 1106, -1760)
(132, 1163, -1578)
(132, 1177, -478)
(132, 1200, 1090)
(132, 1204, -1262)
(132, 1215, 278)
(132, 1216, -1116)
(132, 1361, -1692)
(132, 1378, -2020)
(132, 1398, 1430)
(132, 1401, -1322)
(132, 1433, 618)
(132, 1442, -1902)
(132, 1450, -1664)
(132, 1473, -942)
(132, 1486, -1794)
(132, 1498, -1048)
(132, 1505, -1448)
(132, 1543, -1614)
(132, 1549, 1910)
(132, 2055, 660)
(132, 2212, -1526)
(132, 2266, -860)
(132, 2287, 408)
(132, 2329, 2022)
(132, 2400, 1198)
(132, 2595, -1392)
(132, 2643, -1990)
(132, 2665, -1194)
(132, 2812, 780)
(132, 2916, -1286)
(132, 2986, -1030)
(133, 30, -1608)
(133, 70, 1844)
(133, 72, -1458)
(133, 137, -1158)
(133, 143, -1372)
(133, 161, 1882)
(133, 191, -1196)
(133, 198, -1840)
(133, 284, -1346)
(133, 285, 394)
(133, 314, -1830)
(133, 332, -718)
(133, 340, -1300)
(133, 379, -2038)
(133, 469, -1486)
(133, 509, -1338)
(133, 541, -1448)
(133, 580, -1492)
(133, 689, -1496)
(133, 710, -1724)
(133, 741, 526)
(133, 757, -1112)
(133, 782, -634)
(133, 807, -1426)
(133, 831, -1780)
(133, 845, 1650)
(133, 900, -1462)
(133, 911, -1940)
(133, 1000, -546)
(133, 1025, -1898)
(133, 1049, -1920)
(133, 1109, -1934)
(133, 1112, -1228)
(133, 1174, -1432)
(133, 1185, -1276)
(133, 1246, -1332)
(133, 1268, 1504)
(133, 1269, -260)
(133, 1282, -1440)
(133, 1306, -1882)
(133, 1307, -1336)
(133, 1346, -1224)
(133, 1394, -1696)
(133, 1425, -1712)
(133, 1430, -1866)
(133, 1443, -162)
(133, 1445, 1096)
(133, 1456, -1936)
(133, 1458, -1064)
(133, 1471, -1424)
(133, 1480, -1204)
(133, 1481, 120)
(133, 1576, -1616)
(133, 1586, -1826)
(133, 1640, -2036)
(133, 1649, 1542)
(133, 1980, -984)
(133, 1996, 604)
(133, 2184, -930)
(133, 2205, -1320)
(133, 2341, 1154)
(133, 2443, 902)
(133, 2542, 1030)
(133, 2547, -1166)
(133, 2680, -1632)
(133, 2738, -612)
(133, 2796, 820)
(133, 2802, -1066)
(133, 2843, -1154)
(133, 2867, -1466)
(133, 2909, 1824)
(134, 10, -1448)
(134, 386, -1988)
(134, 488, -66)
(134, 1726, -1944)
(134, 2404, -1818)
(134, 2542, 1274)
(135, 66, -1236)
(135, 273, 320)
(135, 394, -1556)
(135, 419, -1888)
(135, 422, -120)
(135, 455, -1592)
(135, 542, -1492)
(135, 595, -1970)
(135, 648, -1184)
(135, 681, -1534)
(135, 700, -1378)
(135, 809, -1938)
(135, 879, -1374)
(135, 938, 1548)
(135, 995, -1242)
(135, 1049, -1062)
(135, 1063, -20)
(135, 1125, -1038)
(135, 1130, 292)
(135, 1228, 1704)
(135, 1333, -1514)
(135, 1370, -1628)
(135, 1417, -282)
(135, 1419, -1052)
(135, 1478, 114)
(135, 1480, -1418)
(135, 1748, -1768)
(135, 1751, -1840)
(135, 1843, -1958)
(135, 1923, -1270)
(135, 1944, 1504)
(135, 2088, 2034)
(135, 2142, -1696)
(135, 2205, -1082)
(135, 2364, -248)
(135, 2587, 1148)
(135, 2615, -1030)
(135, 2766, -1270)
(135, 2930, -1486)
(135, 2978, -1640)
(136, 28, -1542)
(136, 70, -1112)
(136, 72, -1664)
(136, 158, 370)
(136, 187, -2028)
(136, 207, -1364)
(136, 223, -1650)
(136, 282, -1940)
(136, 289, -1768)
(136, 294, -1834)
(136, 303, -1456)
(136, 319, -1384)
(136, 320, -1426)
(136, 324, -1424)
(136, 328, -1728)
(136, 360, -1918)
(136, 367, -1272)
(136, 396, -792)
(136, 401, 948)
(136, 402, -306)
(136, 457, -1174)
(136, 472, -1162)
(136, 488, 1732)
(136, 503, -1128)
(136, 513, -1582)
(136, 525, 1380)
(136, 548, 254)
(136, 549, -1538)
(136, 574, 602)
(136, 594, -1860)
(136, 618, -1088)
(136, 624, -1712)
(136, 720, -1842)
(136, 767, -1908)
(136, 796, 1914)
(136, 901, -1848)
(136, 913, -1462)
(136, 1013, -1514)
(136, 1015, 1812)
(136, 1058, 608)
(136, 1062, 898)
(136, 1066, -2012)
(136, 1075, -1664)
(136, 1086, -1702)
(136, 1109, -46)
(136, 1213, -1622)
(136, 1257, -1950)
(136, 1269, -1392)
(136, 1299, -1788)
(136, 1341, -1146)
(136, 1359, -1432)
(136, 1360, -1552)
(136, 1400, -1812)
(136, 1416, 920)
(136, 1491, -1354)
(136, 1574, -1066)
(136, 1589, -770)
(136, 1624, -846)
(136, 1671, -1088)
(136, 1762, 1410)
(136, 1778, -1524)
(136, 2084, 1310)
(136, 2090, -1398)
(136, 2216, -1652)
(136, 2232, -1168)
(136, 2263, -1258)
(136, 2362, -1588)
(136, 2420, 684)
(136, 2497, -1984)
(136, 2576, -1796)
(136, 2727, 1312)
(137, 38, 1604)
(137, 110, -1726)
(137, 140, -1682)
(137, 153, -1630)
(137, 216, -418)
(137, 223, -568)
(137, 232, 828)
(137, 235, -1046)
(137, 246, -1204)
(137, 266, -1056)
(137, 290, -1720)
(137, 320, -1330)
(137, 376, 1872)
(137, 406, -1702)
(137, 449, 948)
(137, 490, 1902)
(137, 524, 502)
(137, 534, -1186)
(137, 606, 1850)
(137, 615, -2024)
(137, 638, -1590)
(137, 645, -1700)
(137, 681, 1374)
(137, 692, -1482)
(137, 695, -1832)
(137, 731, -1034)
(137, 794, 614)
(137, 810, -1412)
(137, 898, -1848)
(137, 903, -1936)
(137, 910, -1832)
(137, 970, -1280)
(137, 991, -1066)
(137, 993, -1280)
(137, 996, 1570)
(137, 1054, -1616)
(137, 1086, -1020)
(137, 1264, -1478)
(137, 1322, -1040)
(137, 1423, -1262)
(137, 1431, -1924)
(137, 1453, 682)
(137, 1719, -1316)
(137, 2074, -1544)
(137, 2081, 466)
(137, 2239, -1842)
(137, 2815, 904)
(137, 2984, -1510)
(138, 14, 1918)
(138, 22, -276)
(138, 27, -1094)
(138, 38, 1874)
(138, 75, -1266)
(138, 76, -308)
(138, 104, 1202)
(138, 117, 1384)
(138, 121, -68)
(138, 165, -1434)
(138, 202, -1368)
(138, 269, -1312)
(138, 279, -50)
(138, 297, -1244)
(138, 329, -1112)
(138, 342, 1324)
(138, 393, -1868)
(138, 443, -1948)
(138, 446, -1246)
(138, 465, -1358)
(138, 488, -1974)
(138, 508, -1452)
(138, 608, -1852)
(138, 627, -1878)
(138, 661, 816)
(138, 671, -1770)
(138, 713, -1478)
(138, 719, -1988)
(138, 731, -1530)
(138, 733, -1676)
(138, 734, -1514)
(138, 765, -1548)
(138, 789, -1798)
(138, 842, -1302)
(138, 867, -356)
(138, 874, -214)
(138, 888, 1124)
(138, 889, -1544)
(138, 929, 738)
(138, 933, -1462)
(138, 934, 52)
(138, 940, 1288)
(138, 966, -1958)
(138, 1033, -1038)
(138, 1077, -1872)
(138, 1121, -1092)
(138, 1124, 992)
(138, 1158, -1578)
(138, 1171, -1388)
(138, 1189, -1284)
(138, 1199, -1100)
(138, 1212, 1436)
(138, 1222, -1774)
(138, 1227, -1210)
(138, 1284, 356)
(138, 1289, -582)
(138, 1296, -88)
(138, 1301, -1330)
(138, 1303, -1206)
(138, 1319, -1128)
(138, 1336, 1996)
(138, 1368, -1558)
(138, 1370, -1350)
(138, 1402, -1562)
(138, 1419, -1762)
(138, 1485, -1440)
(138, 1502, -1272)
(138, 1602, -1648)
(138, 1787, -806)
(138, 1803, 308)
(138, 1905, 1410)
(138, 2043, 220)
(138, 2100, -1990)
(138, 2116, 970)
(138, 2143, -1354)
(138, 2233, -1232)
(138, 2443, -1614)
(138, 2479, 1266)
(138, 2595, 138)
(138, 2601, -1732)
(138, 2605, -686)
(138, 2626, -1432)
(138, 2642, 1582)
(138, 2691, -1678)
(138, 2765, -1194)
(138, 2809, -1972)
(138, 2846, -402)
(138, 2880, -1560)
(138, 2896, -1426)
(138, 2956, -1656)
(138, 2972, -758)
(138, 2975, 1936)
(138, 3003, -2016)
(139, 123, -1640)
(139, 151, 870)
(139, 172, -2018)
(139, 183, -1918)
(139, 207, 1890)
(139, 260, -2002)
(139, 298, -1264)
(139, 331, 1662)
(139, 366, -1282)
(139, 375, -1700)
(139, 376, -1098)
(139, 500, -1864)
(139, 504, -558)
(139, 559, -1806)
(139, 660, -1678)
(139, 790, -1066)
(139, 801, -1234)
(139, 866, -1506)
(139, 872, 1642)
(139, 875, -1428)
(139, 892, -1770)
(139, 899, -1422)
(139, 950, -688)
(139, 971, -1220)
(139, 1002, 916)
(139, 1157, -1874)
(139, 1177, -1572)
(139, 1191, -264)
(139, 1202, -1568)
(139, 1211, -1928)
(139, 1327, -1236)
(139, 1403, -1948)
(139, 1491, -394)
(139, 1494, 1896)
(139, 1805, -1848)
(139, 1836, -1562)
(139, 2295, 1104)
(139, 2332, -1306)
(140, 5, -1046)
(140, 6, 1298)
(140, 11, 1176)
(140, 24, 540)
(140, 38, -1498)
(140, 50, 1990)
(140, 51, 1126)
(140, 55, 122)
(140, 75, -2034)
(140, 81, -268)
(140, 84, -1580)
(140, 91, -1188)
(140, 105, -1962)
(140, 109, -2020)
(140, 118, -500)
(140, 126, -1244)
(140, 131, 656)
(140, 150, -1506)
(140, 159, -1866)
(140, 176, -1750)
(140, 181, 940)
(140, 198, 410)
(140, 214, 606)
(140, 215, -1570)
(140, 229, -1744)
(140, 233, 1664)
(140, 264, -1300)
(140, 273, -248)
(140, 296, -2006)
(140, 304, -1132)
(140, 325, -1446)
(140, 328, -1242)
(140, 343, -1312)
(140, 353, 1092)
(140, 375, -1118)
(140, 397, -1580)
(140, 402, -1990)
(140, 426, -1374)
(140, 428, -1504)
(140, 432, 390)
(140, 435, -1176)
(140, 451, -398)
(140, 472, 1128)
(140, 478, -1798)
(140, 481, 1038)
(140, 484, -26)
(140, 499, -434)
(140, 503, 1906)
(140, 504, -1132)
(140, 526, -58)
(140, 528, -1604)
(140, 534, 1160)
(140, 564, -1590)
(140, 570, -1908)
(140, 586, -1726)
(140, 600, -716)
(140, 619, 1726)
(140, 637, -1514)
(140, 638, -1886)
(140, 639, -1228)
(140, 650, -1596)
(140, 653, -152)
(140, 655, 382)
(140, 656, 1938)
(140, 664, -1162)
(140, 668, -1940)
(140, 674, -1078)
(140, 675, -1088)
(140, 684, -2020)
(140, 702, -1612)
(140, 747, -1168)
(140, 772, 1762)
(140, 776, 1742)
(140, 779, 852)
(140, 818, 52)
(140, 825, 1518)
(140, 826, 544)
(140, 846, -1290)
(140, 853, -316)
(140, 859, 450)
(140, 870, 1292)
(140, 897, 1492)
(140, 907, -1560)
(140, 925, 94)
(140, 948, 440)
(140, 959, -1940)
(140, 979, -1796)
(140, 992, -1432)
(140, 1008, -1304)
(140, 1024, -1814)
(140, 1030, -2000)
(140, 1040, -1034)
(140, 1043, 1118)
(140, 1059, -1940)
(140, 1072, -1980)
(140, 1074, -1032)
(140, 1080, -1026)
(140, 1087, -1102)
(140, 1089, -2012)
(140, 1093, 2034)
(140, 1099, 710)
(140, 1142, -1306)
(140, 1152, 1336)
(140, 1155, 1634)
(140, 1208, -1764)
(140, 1216, 18)
(140, 1238, -1090)
(140, 1239, -1228)
(140, 1260, -1034)
(140, 1280, -1752)
(140, 1286, -2042)
(140, 1288, -216)
(140, 1307, -1366)
(140, 1310, -1710)
(140, 1313, -1830)
(140, 1319, -1104)
(140, 1332, -1448)
(140, 1339, -1074)
(140, 1372, -1134)
(140, 1375, -890)
(140, 1390, -752)
(140, 1402, -1454)
(140, 1472, 1696)
(140, 1488, -1082)
(140, 1504, 1016)
(140, 1563, -1972)
(140, 1567, -1238)
(140, 1682, -1828)
(140, 1684, -1824)
(140, 1730, -1502)
(140, 1751, -606)
(140, 1772, 1556)
(140, 1798, -220)
(140, 1883, -1734)
(140, 1926, -1948)
(140, 1964, -1920)
(140, 1989, -1052)
(140, 2039, -1036)
(140, 2061, -1786)
(140, 2101, 1532)
(140, 2149, -502)
(140, 2182, -1436)
(140, 2183, 270)
(140, 2185, -1128)
(140, 2224, -486)
(140, 2300, 480)
(140, 2343, -1496)
(140, 2406, -452)
(140, 2440, -1484)
(140, 2495, 1926)
(140, 2501, -1700)
(140, 2560, -1420)
(140, 2605, 254)
(140, 2614, -1950)
(140, 2622, -1558)
(140, 2671, -1152)
(140, 2705, -1274)
(140, 2708, -1092)
(140, 2725, 182)
(140, 2790, -1604)
(140, 2799, -786)
(140, 2842, 1642)
(140, 2866, -950)
(140, 2867, -144)
(140, 2912, 296)
(140, 3014, -1480)
(141, 2, -130)
(141, 12, -1960)
(141, 114, -1564)
(141, 224, -372)
(141, 247, -2022)
(141, 270, -280)
(141, 373, -1374)
(141, 405, 94)
(141, 524, -1278)
(141, 697, -1956)
(141, 801, -1262)
(141, 921, -1140)
(141, 1019, -1984)
(141, 1031, -1574)
(141, 1050, 1186)
(141, 1052, -1306)
(141, 1068, 1438)
(141, 1100, 856)
(141, 1105, -1580)
(141, 1276, -1596)
(141, 1366, -1918)
(141, 1385, 1098)
(141, 1433, 1284)
(141, 1441, -1484)
(141, 1484, -1102)
(141, 1651, -1584)
(141, 1854, 316)
(141, 2149, -1954)
(141, 2342, -158)
(141, 2457, 1770)
(141, 2527, 772)
(141, 2609, -1502)
(141, 2969, -1384)
(142, 39, -2010)
(142, 71, -1132)
(142, 83, 1844)
(142, 97, -1058)
(142, 165, -1562)
(142, 177, 1686)
(142, 186, -1364)
(142, 261, -1862)
(142, 268, -1860)
(142, 292, 28)
(142, 312, 106)
(142, 329, 48)
(142, 337, 174)
(142, 340, -1130)
(142, 344, 804)
(142, 399, -376)
(142, 406, -1306)
(142, 411, -1196)
(142, 422, -1702)
(142, 433, -822)
(142, 439, 218)
(142, 451, -1844)
(142, 459, -760)
(142, 467, -1350)
(142, 480, 968)
(142, 483, 956)
(142, 526, 8)
(142, 553, -1446)
(142, 555, 1668)
(142, 563, 84)
(142, 565, -338)
(142, 570, 1742)
(142, 641, 436)
(142, 670, -1774)
(142, 678, 1454)
(142, 689, 580)
(142, 697, -2028)
(142, 732, 1508)
(142, 750, -928)
(142, 772, -1048)
(142, 780, -456)
(142, 811, 1970)
(142, 890, 1472)
(142, 893, -1790)
(142, 938, -1198)
(142, 940, -344)
(142, 970, -1616)
(142, 976, -1060)
(142, 981, -1920)
(142, 1028, -1358)
(142, 1056, -1090)
(142, 1063, -1218)
(142, 1066, 792)
(142, 1073, -1572)
(142, 1079, -58)
(142, 1099, 6)
(142, 1100, 744)
(142, 1106, -1684)
(142, 1130, 60)
(142, 1167, -162)
(142, 1179, -512)
(142, 1191, 1272)
(142, 1199, -1372)
(142, 1211, 1866)
(142, 1230, 454)
(142, 1278, -1182)
(142, 1282, -1638)
(142, 1283, -2034)
(142, 1293, -1026)
(142, 1397, -1430)
(142, 1415, 2034)
(142, 1423, -2010)
(142, 1455, -1696)
(142, 1461, -1298)
(142, 1466, 1868)
(142, 1532, -1834)
(142, 1597, -1938)
(142, 1609, 1328)
(142, 1619, 1270)
(142, 1627, 1120)
(142, 1684, -1080)
(142, 1774, -1740)
(142, 1820, 868)
(142, 1861, 1022)
(142, 1968, -1788)
(142, 2061, -1192)
(142, 2112, -1664)
(142, 2222, -1632)
(142, 2305, -1354)
(142, 2369, -1824)
(142, 2382, -1914)
(142, 2494, -1722)
(142, 2513, -1256)
(142, 2514, -886)
(142, 2585, -1102)
